Timestamp | ID | Type | Service | Name | Text | Session | Client Info
2024-01-29 16:21:03.952 | 8829 | Info | UserService | Login | Unauthorized access attempt. | cP8mB8w/3hqGvJ3S8h6wn3X0/3w9hHZHFy09bx2NTaM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:20:54.678 | 8828 | Success | EventService | GetEvents | DEV DEV ok | TWPqFo51qiKvB1FDWoN4NBDa0/Z1VOG2r6SkBBcQhRM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:20:54.526 | 8827 | Success | LocalityService | GetLocalityList | DEV ok | VxHuY6cHgtZcUXYVdlkiqF5pLbAgiTVqq20WomDhehM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:10:43.812 | 8826 | Success | LocalityService | GetLocalityList | DEV ok | ic4H1VLgw8Bxb/+iBJH+Tj69KWplJHKKpk717ItVLhg= | Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29 16:10:43.751 | 8825 | Success | EventService | GetEvents | DEV DEV ok | S9+PVaLE3lllaoErsxDFlueNF8LJwqEA6nhPLRZiyL8= | Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29 16:01:10.865 | 8823 | Success | EventService | GetEvents | DEV DEV ok | NjRFpPYZPhl9xin4fNPtOJcp0G690AioLAz1x/eWccs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:01:10.865 | 8824 | Success | LocalityService | GetLocalityList | DEV ok | ThjcMOS03+EZIkDBTWlmwmrDjLO+Fjt4XA6Mj0Ubd6c= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:00:15.658 | 8821 | Success | LocalityService | GetLocalityList | DEV ok | WhShT/SxbDQTw33CISN2JDiwl0E1rgWhlChdYRRt/hg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 16:00:15.658 | 8822 | Success | EventService | GetEvents | DEV DEV ok | npUCk847GsL4g/IxE5mPemEhxR/H/00ebFWFdj2w7iU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:31.769 | 8820 | Success | LocalityService | GetLocalityList | DEV ok | bwSAkiRM44ysicE+BCNYidTjgyIP2M7CM3Ox1HWZ9GI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:31.768 | 8819 | Success | EventService | GetEvents | DEV DEV ok | O4lczs+Yyn2OP6R2u7Q+dviMFYsfZKFnNldh7FOXJYg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:05.379 | 8818 | Success | EventService | GetEvents | DEV DEV ok | e7rFxsfZKhaK8FzzdEvZSva5Ou/Rb4AfM415u3PMUE8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:05.376 | 8817 | Success | LocalityService | GetLocalityList | DEV ok | i+JMrnXzQbuESVP7oNHQvrzmjvHOXPN+4vcqmacEutI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:00.381 | 8815 | Success | LocalityService | GetLocalityList | DEV ok | wzU5ao6GG+ri3synGCz508hKVd+B/70/+FYgXRh0f98= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:59:00.381 | 8816 | Success | EventService | GetEvents | DEV DEV ok | q5AxWL6hKGs54sA49HYmZF5SlTrKdvCRdJiz3TbqzG4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:58:35.961 | 8814 | Success | LocalityService | GetLocalityList | DEV ok | fRBP+9oQHqkYwGuwPDOj0rtsq6ylcVeqKCSE1VL1B2Y= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:58:35.959 | 8813 | Success | EventService | GetEvents | DEV DEV ok | w2wIk/6hjSfdL41EEUf36wNfQv0O2Iq8i5+dVHXtooA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:56:41.733 | 8812 | Success | EventService | GetEvents | DEV DEV ok | 2N+M0PwzdZzotfBSobA1LqMljKev1R+LCfXxHcvuUaY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29 15:56:41.602 | 8811 | Success | LocalityService | GetLocalityList | DEV ok | kof4HurCkIvOY855VwYQQgboG+93UbmlHxk238NDF4M= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:52.368 | 7848 | Success | UserService | ReSendActivateAccountEmail - User id: 15012 | ok | UbBke+LdGX5K6ZejB2evAXaZZ8N0RQj8B68Yv93LoEA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:52.362 | 7847 | Success | MailService | SendRegistrationMail - pavizek@gmail.com | ok | GX3TVJJMHCtkdajCPqCeo1X0e3XH0DrgBI9T3Iljjjg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.801 | 7846 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | zlmhbxhY7N77PZacsq38DqqEuLBlF1zPNCjzoKmFejo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.797 | 7845 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | LxuCmsv49uRAFRRLGbAY3bL+qfYZ9hLMIMe/EH2dKCg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.217 | 7844 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | hj5ey2EuJAjdIeKIrQ5GsZALRXWtxKPjjX+BUdf0YCU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.215 | 7843 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | hj5ey2EuJAjdIeKIrQ5GsZALRXWtxKPjjX+BUdf0YCU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.189 | 7842 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | PU9XkgNck03hK5yTK31kshK/pevChBcCckHZyQpphW4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:24:28.187 | 7841 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | PU9XkgNck03hK5yTK31kshK/pevChBcCckHZyQpphW4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:23:59.968 | 7840 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | Qk4rWMol/Rb0TSeO6fpuG4/VQHVhDTUhV++cSySKaZ0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:23:59.965 | 7839 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | bh0WAn9QsEy+MQm1Oea5tEGbSmLaeVmwBFM03mZNv18= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.334 | 7838 | Success | UserService | TokenLogin - User id: 15012 | DEV ok | S99zhWWKXT+OOBoZBPe7rF7VLlbiRVvAvhZrVDzumg8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.332 | 7837 | Info | UserService | TokenLogin - User id: 15012 | DEV Login token expire extended by 3h | S99zhWWKXT+OOBoZBPe7rF7VLlbiRVvAvhZrVDzumg8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.314 | 7836 | Success | UserService | TokenLogin - User id: 15012 | DEV ok | alGAMsn/YA908gd6+posQr0j5sljvZgSPoSafFPq64Q= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.312 | 7835 | Info | UserService | TokenLogin - User id: 15012 | DEV Login token expire extended by 3h | alGAMsn/YA908gd6+posQr0j5sljvZgSPoSafFPq64Q= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.298 | 7834 | Success | UserService | Login - User id: 15012 | ok | Wtm4y47df+cB1OG2iGfUHk/Y7whgmifQPym5QyCSrVc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:20:00.297 | 7833 | Info | UserService | Login - User id: 15012 | DEV New login token set. | Wtm4y47df+cB1OG2iGfUHk/Y7whgmifQPym5QyCSrVc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:57.236 | 7832 | Success | UserService | Register - User email: pavizek@gmail.com | ok | FCLVJyZ/5kDuR5a5CuHtpSmbMkk0Mf5K0Trhu6K3Brs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:57.231 | 7831 | Success | MailService | SendRegistrationMail - pavizek@gmail.com | ok | dJpCkxPlSWHBBLdbgvKd7FPhEzNAOclk3yeqPriiW48= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:46.991 | 7830 | Success | EventService | GetEvents | DEV DEV ok | GgSvFV/WyiZ8gt1139Ff8YDT1xguOCJjRPSMBsd/of4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:46.990 | 7829 | Success | LocalityService | GetLocalityList | DEV ok | hAyGDxkm0njTY3vH7tcItZjke2ni9vXoNCQhakfjB3A= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:30.849 | 7828 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | xMB2xk2W+aQVbMtsjJuxbFPlmMXKf6nQUFYWd9DVoes= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:30.847 | 7827 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | xMB2xk2W+aQVbMtsjJuxbFPlmMXKf6nQUFYWd9DVoes= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:30.827 | 7826 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | 7A2FvbEOT552l7lSedJlJ+iAERVHQIoq7mg7knUnYa8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:19:30.824 | 7825 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | 7A2FvbEOT552l7lSedJlJ+iAERVHQIoq7mg7knUnYa8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:11.995 | 7824 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | OiKmdPBhNVZ0XarfGY/5JzLM2PnoZC6SzOk4PHM9MNw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:11.990 | 7823 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | unVKo8wxgdwM7SY21COaiesxDJRgbb1G6zRnaFURWks= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:09.724 | 7822 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | 43yKRR3d0DC/x9bV6HzfR/Gp13Dz8uz/P56vkM6GlLw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:09.722 | 7821 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | 43yKRR3d0DC/x9bV6HzfR/Gp13Dz8uz/P56vkM6GlLw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:09.702 | 7820 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | bPRe0BoSzSll1W9TEVqjv1w9yn1jLsqqswW3OlXA+XY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:09.698 | 7819 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | bPRe0BoSzSll1W9TEVqjv1w9yn1jLsqqswW3OlXA+XY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:08.593 | 7818 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | 6r++w3O+fL3BYj/SZ5lwovbeljtUpYDDTOb0x0FQHOM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:08.571 | 7817 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | 6r++w3O+fL3BYj/SZ5lwovbeljtUpYDDTOb0x0FQHOM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:08.368 | 7815 | Success | LocalityService | GetLocalityList | DEV ok | vA2gxVQ7r3ae93PwXjcrRJCkdbfqPx4kK1xS73lcvqQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:08.368 | 7816 | Success | EventService | GetEvents | DEV DEV ok | omdXORsNi/5xjr+vWN+Xk+1ZuskXF9wLdbT+2WsvGgY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:01.053 | 7814 | Success | LocalityService | GetLocalityList | DEV ok | iwyGuNxOjT/fUU/HSpsxFPyqVPzN74b9Xvn6HnwgO5o= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:15:01.028 | 7813 | Success | EventService | GetEvents | DEV DEV ok | R5hzGKOYFsg36bXM3WPcrdFtQCce4PhAHBQIi1bGjKA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:14:54.191 | 7811 | Success | EventService | GetEvents | DEV DEV ok | tPFSoCRxualLd6x04URc1zlnr+E3phrUnNjIrDtdbfI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 23:14:54.017 | 7812 | Success | LocalityService | GetLocalityList | DEV ok | h4ETuND/S9AB2cYytSpoW2KxcVd5Pale+LOtF7cLLpM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:38:06.760 | 6884 | Success | UserService | ResetPassword - User id: 15010 | ok | GP4vR7UdGSRQOug5n/VHKafY3ZSMdhz6DYpoL6k9K6o= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:38:06.755 | 6883 | Success | MailService | SendPasswordResetMail - pavizek1@seznam.cz | ok | 249rD4bk0A2pdL04wF+UmuoEk9LtqAe7/HBXYvJvlW4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:38:06.576 | 6882 | Info | UserService | ResetPassword - User id: 15010 | DEV Password reset token generated | GP4vR7UdGSRQOug5n/VHKafY3ZSMdhz6DYpoL6k9K6o= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:37:58.519 | 6881 | Success | EventService | GetEvents | DEV DEV ok | vvxzlmbqhmglYj9KLrt8jnGelvUNgvR8jPJTTXTWXKY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:37:58.511 | 6880 | Success | LocalityService | GetLocalityList | DEV ok | lA27j4IKpAThAAK/O7k+Ts7C6fnYbuabbT3gbv/xdFI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:52.034 | 6879 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | bEwRC8m7PDXP5Ui/ZfcsyYJ7Rn6Rh6PMW69oMGV7jLM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:52.030 | 6878 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | q2zTTT4w9xl2VLo49KcO11xvTsp7ZjX62ay0Hcb4uck= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:51.216 | 6877 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | bMmC7LyK3lbuA8lwXD3kUQx+kd08WXE7U93p29lAcYg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:51.214 | 6876 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | bMmC7LyK3lbuA8lwXD3kUQx+kd08WXE7U93p29lAcYg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:51.183 | 6875 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | SsMtnuKqmROhhgH2yaPGS1srhh+Gj962TkMu9nY9NZ4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:51.167 | 6874 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | SsMtnuKqmROhhgH2yaPGS1srhh+Gj962TkMu9nY9NZ4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:37.044 | 6873 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | +pIDJDxaLIsD01U5lXxusYEQzmPIabIoLmmGyztT3IM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:37.041 | 6872 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | 27AcquB20sfSuuUz7JZs3RLKLG/E0QjTz6u5guSgvuc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:36.231 | 6871 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | TGKZGYotc8/sjigCumFHfFU/3A9OGZApRYLg0XyCLq8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:36.229 | 6870 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | TGKZGYotc8/sjigCumFHfFU/3A9OGZApRYLg0XyCLq8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:36.181 | 6869 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | 0F43Q9a2nN3XuYOb7mnDAJIP1zk9JAH8zZdYlVFXW9M= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:36.176 | 6868 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | 0F43Q9a2nN3XuYOb7mnDAJIP1zk9JAH8zZdYlVFXW9M= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:29.210 | 6867 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | mzslRNly1xMuPMkB0yzA2AqHEohbrLxpuqEhoZMaS6I= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:29.207 | 6866 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | Rtegv23vwo863HNh2wvolW/RaTqHnFJqelh2/ZoUnUg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:28.644 | 6865 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | dvKYNkAc5OW8i99/HmkM0GFjOU6GSUvyxbVvWzgMVWo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:28.642 | 6864 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | dvKYNkAc5OW8i99/HmkM0GFjOU6GSUvyxbVvWzgMVWo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:28.618 | 6863 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | HGF1pO9km0SMFsuSOojdm1zMM297sAWXUGKeH0E7o/Y= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:34:28.614 | 6862 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | HGF1pO9km0SMFsuSOojdm1zMM297sAWXUGKeH0E7o/Y= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:33:27.171 | 6861 | Success | UserService | ReSendActivateAccountEmail - User id: 15010 | ok | n/edpIEV7fmuKS+J3obFC6o+KAzbh8Cogczo3PLN1fw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:33:27.168 | 6860 | Success | MailService | SendRegistrationMail - pavizek1@seznam.cz | ok | M0nmTnXT1fFVSy8R1xJ4NjXYd7m4CyWVQBamVk+jiYI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:33:26.759 | 6859 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | vgpvs/HhqtdJ9GSARpv0S35FQIjoxuMfSlwKxU+JD24= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-25 22:33:26.756 | 6858 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | vgpvs/HhqtdJ9GSARpv0S35FQIjoxuMfSlwKxU+JD24= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
